Price,Adj Close,Close,High,Low,Open,Volume
2021-04-20,41.548912048339844,58.9900016784668,59.027000427246094,58.80799865722656,58.86000061035156,420600
2021-04-21,41.61935043334961,59.09000015258789,59.189998626708984,59.03799819946289,59.189998626708984,451000
2021-04-22,41.541866302490234,58.97999954223633,59.189998626708984,58.849998474121094,59.189998626708984,445100
2021-04-23,41.64048385620117,59.119998931884766,59.220001220703125,58.95000076293945,59.13999938964844,362800
2021-04-26,41.401023864746094,58.779998779296875,59.20000076293945,58.720001220703125,59.20000076293945,488700
2021-04-27,41.563011169433594,59.0099983215332,59.06999969482422,58.779998779296875,58.779998779296875,218000
2021-04-28,41.53483200073242,58.970001220703125,59.150001525878906,58.900001525878906,59.130001068115234,278900
2021-04-29,41.76021957397461,59.290000915527344,59.34000015258789,59.0,59.0,337500
2021-04-30,41.74614334106445,59.27000045776367,59.380001068115234,59.13999938964844,59.380001068115234,289900
2021-05-03,42.02540969848633,59.290000915527344,59.369998931884766,59.13999938964844,59.27000045776367,290200
2021-05-04,42.046669006347656,59.31999969482422,59.33000183105469,59.09000015258789,59.25,268400
2021-05-05,42.03248596191406,59.29999923706055,59.47999954223633,59.20000076293945,59.47999954223633,309600
2021-05-06,42.223876953125,59.56999969482422,59.720001220703125,59.36000061035156,59.439998626708984,1195200
2021-05-07,42.46487808227539,59.90999984741211,59.95000076293945,59.68000030517578,59.83000183105469,418100
2021-05-10,42.5499267578125,60.029998779296875,60.290000915527344,59.95000076293945,60.09000015258789,366700
2021-05-11,42.25221252441406,59.61000061035156,59.862998962402344,59.400001525878906,59.81999969482422,490200
2021-05-12,41.628456115722656,58.72999954223633,59.4900016784668,58.70000076293945,59.4900016784668,1524000
2021-05-13,42.06084442138672,59.34000015258789,59.5,58.790000915527344,58.849998474121094,1345600
2021-05-14,42.48612594604492,59.939998626708984,60.04499816894531,59.547000885009766,59.709999084472656,1289700
2021-05-17,42.42233657836914,59.849998474121094,60.071998596191406,59.689998626708984,59.91999816894531,359200
2021-05-18,42.138816833496094,59.45000076293945,60.04999923706055,59.45000076293945,60.04999923706055,474200
2021-05-19,42.01831817626953,59.279998779296875,59.279998779296875,58.70000076293945,59.18000030517578,340400
2021-05-20,42.316009521484375,59.70000076293945,59.849998474121094,59.279998779296875,59.279998779296875,335100
2021-05-21,42.316009521484375,59.70000076293945,60.029998779296875,59.58000183105469,59.900001525878906,223600
2021-05-24,42.514488220214844,59.97999954223633,60.119998931884766,59.90999984741211,60.06999969482422,446800
2021-05-25,42.429412841796875,59.86000061035156,60.189998626708984,59.80500030517578,60.189998626708984,292300
2021-05-26,42.46487808227539,59.90999984741211,60.02000045776367,59.79999923706055,60.02000045776367,362800
2021-05-27,42.37980651855469,59.790000915527344,60.04999923706055,59.779998779296875,60.04999923706055,469400
2021-05-28,42.47904968261719,59.93000030517578,60.09000015258789,59.90999984741211,60.04999923706055,310800
2021-06-01,42.253875732421875,59.29999923706055,59.88999938964844,59.18000030517578,59.88999938964844,529200
2021-06-02,42.48189163208008,59.619998931884766,59.70000076293945,59.40999984741211,59.41999816894531,331800
2021-06-03,42.55314636230469,59.720001220703125,59.7599983215332,59.29999923706055,59.31999969482422,290700
2021-06-04,42.70279312133789,59.93000030517578,59.939998626708984,59.68000030517578,59.68000030517578,279000
2021-06-07,42.64576721191406,59.849998474121094,60.02000045776367,59.790000915527344,60.02000045776367,799300
2021-06-08,42.61726760864258,59.810001373291016,59.97999954223633,59.63999938964844,59.970001220703125,509200
2021-06-09,42.61012649536133,59.79999923706055,59.939998626708984,59.75,59.75,424800
2021-06-10,42.731292724609375,59.970001220703125,60.040000915527344,59.810001373291016,59.95000076293945,468800
2021-06-11,42.79541778564453,60.060001373291016,60.099998474121094,59.86000061035156,60.040000915527344,320800
2021-06-14,42.83103561401367,60.11000061035156,60.150001525878906,59.89799880981445,60.150001525878906,377500
2021-06-15,42.859535217285156,60.150001525878906,60.2400016784668,60.0099983215332,60.060001373291016,331500
2021-06-16,42.6600227355957,59.869998931884766,60.24700164794922,59.7599983215332,60.099998474121094,421400
2021-06-17,42.631526947021484,59.83000183105469,60.09400177001953,59.61000061035156,60.0,433200
2021-06-18,42.296634674072266,59.36000061035156,59.7400016784668,59.33000183105469,59.689998626708984,441500
2021-06-21,42.74554443359375,59.9900016784668,60.0099983215332,59.43000030517578,59.5,487700
2021-06-22,42.838165283203125,60.119998931884766,60.22999954223633,59.939998626708984,60.060001373291016,432800
2021-06-23,42.70279312133789,59.93000030517578,60.119998931884766,59.93000030517578,60.11000061035156,379300
2021-06-24,42.92366409301758,60.2400016784668,60.27000045776367,60.099998474121094,60.20000076293945,474900
2021-06-25,43.16593551635742,60.58000183105469,60.58000183105469,60.279998779296875,60.290000915527344,402600
2021-06-28,43.15882873535156,60.56999969482422,60.720001220703125,60.4900016784668,60.720001220703125,457600
2021-06-29,43.16593551635742,60.58000183105469,60.7400016784668,60.560001373291016,60.7400016784668,451400
2021-06-30,43.15882873535156,60.56999969482422,60.65999984741211,60.5,60.65999984741211,480100
2021-07-01,43.356040954589844,60.45000076293945,60.4900016784668,60.220001220703125,60.349998474121094,383400
2021-07-02,43.463623046875,60.599998474121094,60.630001068115234,60.43000030517578,60.560001373291016,292800
2021-07-06,43.485145568847656,60.630001068115234,60.650001525878906,60.31999969482422,60.650001525878906,408500
2021-07-07,43.700313568115234,60.93000030517578,60.970001220703125,60.58000183105469,60.70000076293945,549300
2021-07-08,43.59989547729492,60.790000915527344,60.86000061035156,60.599998474121094,60.75,3668700
2021-07-09,43.67161560058594,60.88999938964844,60.95000076293945,60.79999923706055,60.95000076293945,969200
2021-07-12,43.707481384277344,60.939998626708984,60.970001220703125,60.79999923706055,60.95000076293945,517500
2021-07-13,43.67879104614258,60.900001525878906,61.040000915527344,60.845001220703125,61.040000915527344,468800
2021-07-14,43.793548583984375,61.060001373291016,61.11000061035156,60.880001068115234,61.0099983215332,452300
2021-07-15,43.90830612182617,61.220001220703125,61.2400016784668,60.900001525878906,61.0,521300
2021-07-16,43.93699264526367,61.2599983215332,61.400001525878906,61.220001220703125,61.400001525878906,514100
2021-07-19,43.571205139160156,60.75,61.0,60.44200134277344,60.95000076293945,916400
2021-07-20,43.88679885864258,61.189998626708984,61.27000045776367,60.7400016784668,60.849998474121094,593700
2021-07-21,43.89396667480469,61.20000076293945,61.290000915527344,61.130001068115234,61.189998626708984,1187800
2021-07-22,43.94416046142578,61.27000045776367,61.400001525878906,61.029998779296875,61.349998474121094,431200
2021-07-23,44.26692581176758,61.720001220703125,61.77000045776367,61.349998474121094,61.400001525878906,1379300
2021-07-26,44.20235824584961,61.630001068115234,61.75,61.400001525878906,61.75,967300
2021-07-27,44.26692581176758,61.720001220703125,61.7400016784668,61.29999923706055,61.68000030517578,813600
2021-07-28,44.101966857910156,61.4900016784668,61.81999969482422,61.40999984741211,61.81999969482422,937900
2021-07-29,44.20954895019531,61.63999938964844,61.72999954223633,61.595001220703125,61.70000076293945,742500
2021-07-30,44.26692581176758,61.720001220703125,61.83000183105469,61.599998474121094,61.61000061035156,816700
2021-08-02,44.2431526184082,61.43000030517578,61.720001220703125,61.369998931884766,61.720001220703125,630000
2021-08-03,44.46642303466797,61.7400016784668,61.75,61.45000076293945,61.619998931884766,667500
2021-08-04,44.29357147216797,61.5,61.7400016784668,61.41999816894531,61.720001220703125,630300
2021-08-05,44.4160041809082,61.66999816894531,61.75,61.4900016784668,61.75,587700
2021-08-06,44.45922088623047,61.72999954223633,61.78300094604492,61.630001068115234,61.7400016784668,738700
2021-08-09,44.473628997802734,61.75,61.84000015258789,61.70000076293945,61.83000183105469,673000
2021-08-10,44.560035705566406,61.869998931884766,61.900001525878906,61.7400016784668,61.849998474121094,863200
2021-08-11,44.6752815246582,62.029998779296875,62.060001373291016,61.95000076293945,62.0,720300
2021-08-12,44.68248748779297,62.040000915527344,62.09000015258789,61.900001525878906,62.09000015258789,599000
2021-08-13,44.7905158996582,62.189998626708984,62.20000076293945,62.04999923706055,62.11000061035156,505500
2021-08-16,45.05699157714844,62.560001373291016,62.569000244140625,62.11000061035156,62.220001220703125,992600
2021-08-17,45.02098846435547,62.5099983215332,62.52000045776367,62.2400016784668,62.41999816894531,695400
2021-08-18,44.73290252685547,62.11000061035156,62.560001373291016,62.040000915527344,62.47999954223633,961800
2021-08-19,44.826534271240234,62.2400016784668,62.33000183105469,61.7599983215332,61.86000061035156,605300
2021-08-20,45.013790130615234,62.5,62.54999923706055,62.150001525878906,62.25,658900
2021-08-23,45.0713996887207,62.58000183105469,62.76900100708008,62.54999923706055,62.650001525878906,1646700
2021-08-24,44.94176483154297,62.400001525878906,62.66999816894531,62.36000061035156,62.66999816894531,1057500
2021-08-25,44.97777557373047,62.45000076293945,62.5,62.290000915527344,62.5,769600
2021-08-26,44.898555755615234,62.34000015258789,62.540000915527344,62.220001220703125,62.540000915527344,1017000
2021-08-27,44.98497009277344,62.459999084472656,62.5,62.28499984741211,62.41999816894531,1058100
2021-08-30,45.1074104309082,62.630001068115234,62.70000076293945,62.540000915527344,62.58000183105469,1278000
2021-08-31,45.0353889465332,62.529998779296875,62.7400016784668,62.439998626708984,62.70000076293945,1160400
2021-09-01,45.070884704589844,62.2400016784668,62.31999969482422,62.02000045776367,62.31999969482422,1145700
2021-09-02,45.208457946777344,62.43000030517578,62.43000030517578,62.2599983215332,62.40999984741211,904600
2021-09-03,45.16502380371094,62.369998931884766,62.46799850463867,62.209999084472656,62.38999938964844,961400
2021-09-07,44.83915328979492,61.91999816894531,62.36000061035156,61.880001068115234,62.36000061035156,1189600
2021-09-08,45.012943267822266,62.15999984741211,62.15999984741211,61.762001037597656,61.880001068115234,921700
2021-09-09,44.76673126220703,61.81999969482422,62.21500015258789,61.779998779296875,62.119998931884766,852100
2021-09-10,44.600189208984375,61.59000015258789,62.0,61.54999923706055,61.9900016784668,763200
2021-09-13,44.57121658325195,61.54999923706055,61.849998474121094,61.27000045776367,61.689998626708984,673900
2021-09-14,44.31053161621094,61.189998626708984,61.75,61.119998931884766,61.56999969482422,720700
2021-09-15,44.600189208984375,61.59000015258789,61.70000076293945,61.11000061035156,61.20000076293945,655000
2021-09-16,44.54948806762695,61.52000045776367,61.650001525878906,61.20000076293945,61.599998474121094,1573900
2021-09-17,44.28879165649414,61.15999984741211,61.630001068115234,61.099998474121094,61.630001068115234,604100
2021-09-20,43.80362319946289,60.4900016784668,60.70399856567383,59.790000915527344,60.40999984741211,1932100
2021-09-21,43.76741027832031,60.439998626708984,60.915000915527344,60.3849983215332,60.70000076293945,1070300
2021-09-22,43.95569610595703,60.70000076293945,60.959999084472656,60.5099983215332,60.72999954223633,785600
2021-09-23,44.28879165649414,61.15999984741211,61.38999938964844,60.90999984741211,60.97999954223633,705800
2021-09-24,44.29603958129883,61.16999816894531,61.279998779296875,61.029998779296875,61.16999816894531,603500
2021-09-27,44.114986419677734,60.91999816894531,61.220001220703125,60.87799835205078,61.18000030517578,736400
2021-09-28,43.49222946166992,60.060001373291016,60.72999954223633,59.849998474121094,60.72999954223633,1259600
2021-09-29,43.69499588012695,60.34000015258789,60.56800079345703,60.099998474121094,60.29999923706055,619400
2021-09-30,43.1663703918457,59.61000061035156,60.56999969482422,59.59000015258789,60.540000915527344,1021300
2021-10-01,43.510868072509766,59.7400016784668,59.91999816894531,58.93000030517578,59.560001373291016,907100
2021-10-04,43.219547271728516,59.34000015258789,59.790000915527344,58.95000076293945,59.709999084472656,960600
2021-10-05,43.540008544921875,59.779998779296875,60.0099983215332,59.31999969482422,59.400001525878906,638700
2021-10-06,43.722084045410156,60.029998779296875,60.029998779296875,59.29999923706055,59.5,611600
2021-10-07,44.01342010498047,60.43000030517578,60.7599983215332,60.349998474121094,60.5099983215332,667000
2021-10-08,43.91146469116211,60.290000915527344,60.58000183105469,60.209999084472656,60.58000183105469,709300
2021-10-11,43.714805603027344,60.02000045776367,60.5,60.0099983215332,60.36000061035156,519600
2021-10-12,43.67838668823242,59.970001220703125,60.189998626708984,59.849998474121094,60.15999984741211,806300
2021-10-13,43.89689254760742,60.27000045776367,60.38999938964844,59.7599983215332,60.18000030517578,715100
2021-10-14,44.39216232299805,60.95000076293945,61.0,60.529998779296875,60.560001373291016,1114200
2021-10-15,44.596092224121094,61.22999954223633,61.290000915527344,61.05099868774414,61.099998474121094,656600
2021-10-18,44.54511260986328,61.15999984741211,61.2599983215332,60.939998626708984,61.099998474121094,860300
2021-10-19,44.74905014038086,61.439998626708984,61.439998626708984,61.19499969482422,61.369998931884766,819000
2021-10-20,44.938419342041016,61.70000076293945,61.72999954223633,61.439998626708984,61.560001373291016,1690200
2021-10-21,45.011253356933594,61.79999923706055,61.79999923706055,61.54999923706055,61.75,750100
2021-10-22,45.18605422973633,62.040000915527344,62.04999923706055,61.79999923706055,61.83000183105469,675400
2021-10-25,45.19332504272461,62.04999923706055,62.119998931884766,61.810001373291016,62.11000061035156,883000
2021-10-26,45.21519470214844,62.08000183105469,62.16999816894531,61.970001220703125,62.13999938964844,842300
2021-10-27,44.98939895629883,61.77000045776367,62.130001068115234,61.709999084472656,62.130001068115234,1054400
2021-10-28,45.1423454284668,61.97999954223633,61.97999954223633,61.73500061035156,61.79999923706055,1453100
2021-10-29,45.1423454284668,61.97999954223633,62.06999969482422,61.84000015258789,61.970001220703125,1113600
2021-11-01,45.02219772338867,61.45000076293945,61.720001220703125,61.38999938964844,61.70000076293945,888000
2021-11-02,45.132083892822266,61.599998474121094,61.650001525878906,61.45000076293945,61.45000076293945,805400
2021-11-03,45.19802474975586,61.689998626708984,61.689998626708984,61.470001220703125,61.54999923706055,664700
2021-11-04,45.183380126953125,61.66999816894531,61.70000076293945,61.5,61.66999816894531,873200
2021-11-05,45.088138580322266,61.540000915527344,61.68199920654297,61.45000076293945,61.68000030517578,1098700
2021-11-08,44.98555374145508,61.400001525878906,61.63999938964844,61.18000030517578,61.540000915527344,1197100
2021-11-09,45.095462799072266,61.54999923706055,61.54999923706055,61.29999923706055,61.400001525878906,828400
2021-11-10,45.19802474975586,61.689998626708984,61.720001220703125,61.529998779296875,61.529998779296875,730700
2021-11-11,45.183380126953125,61.66999816894531,61.775001525878906,61.58000183105469,61.7599983215332,630000
2021-11-12,45.39585494995117,61.959999084472656,62.0,61.75,61.849998474121094,694000
2021-11-15,45.4251594543457,62.0,62.09000015258789,61.90999984741211,62.029998779296875,809700
2021-11-16,45.46912384033203,62.060001373291016,62.209999084472656,62.0,62.0,1015800
2021-11-17,45.34457015991211,61.88999938964844,62.029998779296875,61.720001220703125,62.0,769200
2021-11-18,45.22734069824219,61.72999954223633,61.97999954223633,61.70000076293945,61.93000030517578,782000
2021-11-19,45.168724060058594,61.650001525878906,61.869998931884766,61.60499954223633,61.869998931884766,737400
2021-11-22,45.19802474975586,61.689998626708984,61.89699935913086,61.599998474121094,61.77000045776367,809900
2021-11-23,45.34457015991211,61.88999938964844,61.93000030517578,61.61000061035156,61.66999816894531,669500
2021-11-24,45.36655044555664,61.91999816894531,61.95000076293945,61.709999084472656,61.90999984741211,561300
2021-11-26,44.95626449584961,61.36000061035156,61.67499923706055,61.18000030517578,61.54999923706055,877600
2021-11-29,45.095462799072266,61.54999923706055,61.75,61.380001068115234,61.529998779296875,1561600
2021-11-30,44.37744140625,60.56999969482422,61.43000030517578,60.459999084472656,61.43000030517578,1864700
2021-12-01,43.99625778198242,59.66999816894531,60.93000030517578,59.65999984741211,60.869998931884766,1622600
2021-12-02,44.59349822998047,60.47999954223633,60.689998626708984,59.70000076293945,59.86000061035156,752100
2021-12-03,44.718833923339844,60.650001525878906,60.86899948120117,60.06999969482422,60.63999938964844,1086500
2021-12-06,45.168609619140625,61.2599983215332,61.375999450683594,60.821998596191406,60.97999954223633,947100
2021-12-07,45.66998291015625,61.939998626708984,61.97999954223633,61.52000045776367,61.58000183105469,668700
2021-12-08,45.59625244140625,61.84000015258789,61.9900016784668,61.58000183105469,61.9900016784668,541300
2021-12-09,45.56675720214844,61.79999923706055,61.95399856567383,61.709999084472656,61.849998474121094,617000
2021-12-10,45.86168670654297,62.20000076293945,62.20000076293945,61.900001525878906,61.9900016784668,644000
2021-12-13,45.979671478271484,62.36000061035156,62.41999816894531,62.04999923706055,62.2599983215332,1324600
2021-12-14,45.71421813964844,62.0,62.25,61.6510009765625,61.939998626708984,2420600
2021-12-15,46.215599060058594,62.68000030517578,62.68000030517578,61.779998779296875,61.779998779296875,2323000
2021-12-16,46.39256286621094,62.91999816894531,63.130001068115234,62.75,62.779998779296875,4422500
2021-12-17,45.898563385009766,62.25,62.88999938964844,62.25,62.83000183105469,1361000
2021-12-20,45.54464340209961,61.77000045776367,61.81999969482422,61.2400016784668,61.77000045776367,1061700
2021-12-21,45.9206657409668,62.279998779296875,62.34600067138672,61.849998474121094,62.20000076293945,779200
2021-12-22,46.14186096191406,62.58000183105469,62.59000015258789,62.15999984741211,62.15999984741211,2011000
2021-12-23,46.3188362121582,62.81999969482422,62.959999084472656,62.62099838256836,62.70000076293945,739800
2021-12-27,46.68748474121094,63.31999969482422,63.31999969482422,62.95000076293945,63.0,899600
2021-12-28,46.709617614746094,63.349998474121094,63.43000030517578,63.16999816894531,63.349998474121094,1666400
2021-12-29,46.90131378173828,63.61000061035156,63.67399978637695,63.380001068115234,63.4900016784668,1287600
2021-12-30,46.841148376464844,63.06999969482422,63.349998474121094,63.029998779296875,63.349998474121094,1034400
2021-12-31,46.9302864074707,63.189998626708984,63.31999969482422,62.9900016784668,63.130001068115234,902300
2022-01-03,46.722328186035156,62.90999984741211,63.29999923706055,62.59000015258789,63.20000076293945,1058000
2022-01-04,46.818885803222656,63.040000915527344,63.15999984741211,62.869998931884766,62.970001220703125,1159700
2022-01-05,46.70747375488281,62.88999938964844,63.38999938964844,62.849998474121094,63.09000015258789,1356000
2022-01-06,46.610931396484375,62.7599983215332,62.97999954223633,62.650001525878906,62.900001525878906,1619500
2022-01-07,46.46238708496094,62.560001373291016,62.720001220703125,62.439998626708984,62.720001220703125,1403600
2022-01-10,46.3658332824707,62.43000030517578,62.46900177001953,61.75,62.31999969482422,1696700
2022-01-11,46.46981430053711,62.56999969482422,62.599998474121094,61.87799835205078,62.5,1331900
2022-01-12,46.58122634887695,62.720001220703125,62.849998474121094,62.59000015258789,62.66999816894531,1724100
2022-01-13,46.373268127441406,62.439998626708984,62.900001525878906,62.31999969482422,62.84000015258789,2509400
2022-01-14,46.187599182128906,62.189998626708984,62.22999954223633,61.70600128173828,62.220001220703125,1964300
2022-01-18,45.63801193237305,61.45000076293945,61.847999572753906,61.31999969482422,61.7400016784668,1973800
2022-01-19,45.430049896240234,61.16999816894531,61.83000183105469,61.13999938964844,61.66999816894531,1784100
2022-01-20,45.08099365234375,60.70000076293945,61.849998474121094,60.61000061035156,61.33000183105469,1614600
2022-01-21,44.61309051513672,60.06999969482422,61.04499816894531,60.0,60.5,2032000
2022-01-24,44.75421142578125,60.2599983215332,60.33000183105469,58.380001068115234,59.599998474121094,3405700
2022-01-25,44.25661849975586,59.59000015258789,60.099998474121094,58.724998474121094,59.540000915527344,2016500
2022-01-26,44.01152420043945,59.2599983215332,60.310001373291016,58.79999923706055,60.060001373291016,1999800
2022-01-27,44.018951416015625,59.27000045776367,60.2400016784668,59.040000915527344,59.689998626708984,1806100
2022-01-28,44.835914611816406,60.369998931884766,60.400001525878906,58.79999923706055,59.33000183105469,1262600
2022-01-31,45.29637145996094,60.9900016784668,60.9900016784668,60.060001373291016,60.29999923706055,1357200
2022-02-01,45.43239212036133,60.790000915527344,60.893001556396484,60.277000427246094,60.75,1543700
2022-02-02,45.94060516357422,61.470001220703125,61.59000015258789,60.86600112915039,60.97999954223633,2077100
2022-02-03,45.529544830322266,60.91999816894531,61.36000061035156,60.849998474121094,61.20000076293945,1906600
2022-02-04,45.31282043457031,60.630001068115234,60.9900016784668,60.15999984741211,60.7599983215332,1789700
2022-02-07,45.14091110229492,60.400001525878906,60.77000045776367,60.310001373291016,60.75,1137600
2022-02-08,45.43239212036133,60.790000915527344,60.86800003051758,60.349998474121094,60.560001373291016,2423300
2022-02-09,45.82101821899414,61.310001373291016,61.37900161743164,61.04999923706055,61.130001068115234,3341800
2022-02-10,45.21565628051758,60.5,61.20000076293945,60.29999923706055,60.959999084472656,1492800
2022-02-11,44.752281188964844,59.880001068115234,60.73899841308594,59.68000030517578,60.5099983215332,2048100
2022-02-14,44.625247955322266,59.709999084472656,59.99800109863281,59.29600143432617,59.790000915527344,966800
2022-02-15,44.95408630371094,60.150001525878906,60.439998626708984,59.92499923706055,60.2599983215332,969000
2022-02-16,45.07366180419922,60.310001373291016,60.459999084472656,59.81999969482422,60.029998779296875,1149400
2022-02-17,44.632720947265625,59.720001220703125,60.189998626708984,59.58000183105469,60.0,1127000
2022-02-18,44.49817657470703,59.540000915527344,59.900001525878906,59.34000015258789,59.68000030517578,988800
2022-02-22,44.13944625854492,59.060001373291016,59.689998626708984,58.790000915527344,59.29999923706055,1069600
2022-02-23,43.593868255615234,58.33000183105469,59.500999450683594,58.29999923706055,59.41999816894531,2957500
2022-02-24,43.8629264831543,58.689998626708984,58.749000549316406,57.08000183105469,57.33000183105469,3438400
2022-02-25,44.864402770996094,60.029998779296875,60.060001373291016,58.880001068115234,59.0,3125400
2022-02-28,44.73733901977539,59.86000061035156,59.939998626708984,59.20800018310547,59.650001525878906,1729100
2022-03-01,44.279415130615234,58.790000915527344,59.44499969482422,58.459999084472656,59.349998474121094,1510900
2022-03-02,44.8292350769043,59.52000045776367,59.7400016784668,58.86000061035156,58.939998626708984,913500
2022-03-03,44.987403869628906,59.72999954223633,60.099998474121094,59.564998626708984,59.86000061035156,1979000
2022-03-04,45.08530044555664,59.86000061035156,59.86000061035156,59.20000076293945,59.560001373291016,2045700
2022-03-07,44.33967208862305,58.869998931884766,59.86000061035156,58.7400016784668,59.650001525878906,1768500
2022-03-08,43.767250061035156,58.11000061035156,59.22800064086914,58.05500030517578,58.79999923706055,1687200
2022-03-09,44.36978530883789,58.90999984741211,59.20000076293945,58.611000061035156,58.88999938964844,1140900
2022-03-10,44.3245964050293,58.849998474121094,59.0359992980957,58.400001525878906,58.5099983215332,2049800
2022-03-11,44.166439056396484,58.63999938964844,59.47999954223633,58.560001373291016,59.43000030517578,1217500
