Price,Adj Close,Close,High,Low,Open,Volume
2022-03-14,44.21916198730469,58.709999084472656,59.39099884033203,58.58000183105469,58.900001525878906,1193300
2022-03-15,44.9045524597168,59.619998931884766,59.68000030517578,58.95000076293945,59.0,1360300
2022-03-16,45.281131744384766,60.119998931884766,60.209999084472656,59.310001373291016,60.0,1426800
2022-03-17,45.71797180175781,60.70000076293945,60.70000076293945,60.04999923706055,60.15999984741211,1214400
2022-03-18,45.868614196777344,60.900001525878906,60.95000076293945,60.4640007019043,60.68000030517578,1308300
2022-03-21,45.83849334716797,60.86000061035156,61.141998291015625,60.689998626708984,60.97999954223633,1654900
2022-03-22,45.95900344848633,61.02000045776367,61.14899826049805,60.90599822998047,61.06999969482422,1511200
2022-03-23,45.71045684814453,60.689998626708984,61.0,60.630001068115234,61.0,1574200
2022-03-24,45.95146560668945,61.0099983215332,61.0099983215332,60.75,60.91999816894531,2313700
2022-03-25,46.169891357421875,61.29999923706055,61.29999923706055,61.0,61.189998626708984,1430700
2022-03-28,46.31300354003906,61.4900016784668,61.4900016784668,61.189998626708984,61.31999969482422,1854500
2022-03-29,46.395843505859375,61.599998474121094,61.779998779296875,61.41999816894531,61.779998779296875,2442900
2022-03-30,46.395843505859375,61.599998474121094,61.62699890136719,61.43000030517578,61.56999969482422,2166900
2022-03-31,46.24521255493164,61.400001525878906,61.900001525878906,61.27000045776367,61.689998626708984,2834500
2022-04-01,46.395774841308594,61.0099983215332,61.13999938964844,60.709999084472656,61.0,1874300
2022-04-04,46.274105072021484,60.849998474121094,61.1150016784668,60.689998626708984,61.1150016784668,2005600
2022-04-05,46.350154876708984,60.95000076293945,61.25,60.900001525878906,60.939998626708984,2110100
2022-04-06,46.70758056640625,61.41999816894531,61.45000076293945,60.849998474121094,61.0,1706300
2022-04-07,46.92049789428711,61.70000076293945,61.7599983215332,61.25,61.41999816894531,2823400
2022-04-08,46.99654769897461,61.79999923706055,61.92900085449219,61.5099983215332,61.810001373291016,2122000
2022-04-11,46.64673614501953,61.34000015258789,61.86000061035156,61.2599983215332,61.790000915527344,2682700
2022-04-12,46.479434967041016,61.119998931884766,61.68000030517578,61.040000915527344,61.58000183105469,2587500
2022-04-13,46.76080322265625,61.4900016784668,61.529998779296875,61.060001373291016,61.27000045776367,1990500
2022-04-14,46.623924255371094,61.310001373291016,61.709999084472656,61.27000045776367,61.54999923706055,3309900
2022-04-18,46.5174560546875,61.16999816894531,61.5,60.939998626708984,61.31999969482422,2068200
2022-04-19,46.92049789428711,61.70000076293945,61.79999923706055,61.189998626708984,61.189998626708984,2176700
2022-04-20,47.32353591918945,62.22999954223633,62.38999938964844,61.959999084472656,62.0,1782800
2022-04-21,46.91290283203125,61.689998626708984,62.599998474121094,61.61000061035156,62.5,2698000
2022-04-22,45.795021057128906,60.220001220703125,61.65999984741211,60.15999984741211,61.599998474121094,3103000
2022-04-25,45.962318420410156,60.439998626708984,60.560001373291016,59.310001373291016,60.0099983215332,2748200
2022-04-26,45.072574615478516,59.27000045776367,60.349998474121094,59.25,60.279998779296875,2544000
2022-04-27,45.23228073120117,59.47999954223633,60.04999923706055,59.270999908447266,59.4900016784668,2191100
2022-04-28,45.863460540771484,60.310001373291016,60.4900016784668,59.439998626708984,59.790000915527344,3348100
2022-04-29,44.54785919189453,58.58000183105469,60.04999923706055,58.529998779296875,60.0,3134300
2022-05-02,44.3700065612793,57.880001068115234,58.42599868774414,56.959999084472656,58.189998626708984,2874700
2022-05-03,44.58464813232422,58.15999984741211,58.54499816894531,57.83000183105469,58.099998474121094,1862900
2022-05-04,45.489227294921875,59.34000015258789,59.3849983215332,57.95000076293945,58.18000030517578,2816500
2022-05-05,44.53866195678711,58.099998474121094,59.17900085449219,57.68000030517578,59.119998931884766,2959200
2022-05-06,44.308685302734375,57.79999923706055,58.02000045776367,57.119998931884766,57.779998779296875,3047400
2022-05-09,43.488433837890625,56.72999954223633,57.28200149536133,56.54999923706055,57.189998626708984,3203700
2022-05-10,43.33511734008789,56.529998779296875,57.380001068115234,56.119998931884766,57.25,6093000
2022-05-11,43.12047576904297,56.25,57.24300003051758,56.20000076293945,56.439998626708984,3283600
2022-05-12,43.174129486083984,56.31999969482422,56.47999954223633,55.599998474121094,56.0,2819300
2022-05-13,43.76441192626953,57.09000015258789,57.20000076293945,56.5,56.689998626708984,2136500
2022-05-16,43.910064697265625,57.279998779296875,57.5989990234375,56.900001525878906,57.06999969482422,1738500
2022-05-17,44.32401657104492,57.81999969482422,57.869998931884766,57.369998931884766,57.779998779296875,1906500
2022-05-18,42.928836822509766,56.0,57.5,55.849998474121094,57.459999084472656,3198300
2022-05-19,42.683528900146484,55.68000030517578,56.1609992980957,55.290000915527344,55.599998474121094,2581200
2022-05-20,42.775508880615234,55.79999923706055,56.130001068115234,54.900001525878906,56.11000061035156,2600100
2022-05-23,43.46543502807617,56.70000076293945,56.82500076293945,56.11899948120117,56.290000915527344,2270100
2022-05-24,43.641754150390625,56.93000030517578,57.07500076293945,56.05500030517578,56.439998626708984,1835500
2022-05-25,43.741416931152344,57.060001373291016,57.2400016784668,56.619998931884766,56.90999984741211,1999800
2022-05-26,44.22435760498047,57.689998626708984,57.83100128173828,57.31999969482422,57.31999969482422,1999900
2022-05-27,44.84529495239258,58.5,58.5,57.861000061035156,57.869998931884766,2096700
2022-05-31,44.515663146972656,58.06999969482422,58.43299865722656,57.81999969482422,58.2400016784668,4628800
2022-06-01,44.303741455078125,57.279998779296875,57.790000915527344,56.959999084472656,57.68000030517578,2259200
2022-06-02,44.61310958862305,57.68000030517578,57.755001068115234,56.90999984741211,57.33000183105469,1565900
2022-06-03,44.52803421020508,57.56999969482422,57.73899841308594,57.470001220703125,57.54999923706055,1510700
2022-06-06,44.628597259521484,57.70000076293945,58.0,57.599998474121094,57.90999984741211,1913100
2022-06-07,44.89929962158203,58.04999923706055,58.04999923706055,57.33000183105469,57.33000183105469,1405700
2022-06-08,44.52803421020508,57.56999969482422,57.97999954223633,57.45000076293945,57.97999954223633,1759100
2022-06-09,43.932464599609375,56.79999923706055,57.683998107910156,56.75,57.5,1664800
2022-06-10,43.15127944946289,55.790000915527344,56.25,55.619998931884766,56.25,2520700
2022-06-13,41.8364143371582,54.09000015258789,54.900001525878906,53.849998474121094,54.70000076293945,2898100
2022-06-14,41.58115768432617,53.7599983215332,54.42499923706055,53.29999923706055,54.33000183105469,2455900
2022-06-15,41.82866668701172,54.08000183105469,54.729000091552734,53.380001068115234,54.209999084472656,2114200
2022-06-16,40.88505172729492,52.86000061035156,53.327999114990234,52.61000061035156,53.2599983215332,2424800
2022-06-17,40.92372512817383,52.90999984741211,53.30500030517578,52.540000915527344,53.0099983215332,2727200
2022-06-21,41.85959243774414,54.119998931884766,54.29999923706055,53.54999923706055,53.619998931884766,1686300
2022-06-22,41.998817443847656,54.29999923706055,54.7400016784668,53.560001373291016,53.56999969482422,1884800
2022-06-23,42.45515823364258,54.88999938964844,54.939998626708984,54.31999969482422,54.47999954223633,1728000
2022-06-24,43.406517028808594,56.119998931884766,56.150001525878906,55.13999938964844,55.20000076293945,1694600
2022-06-27,43.46839904785156,56.20000076293945,56.380001068115234,56.02899932861328,56.2599983215332,2084400
2022-06-28,42.89604187011719,55.459999084472656,56.650001525878906,55.400001525878906,56.36000061035156,2178200
2022-06-29,42.95018005371094,55.529998779296875,55.702999114990234,55.29999923706055,55.54999923706055,2061400
2022-06-30,42.8883056640625,55.45000076293945,55.79999923706055,54.9010009765625,55.09000015258789,2568000
2022-07-01,43.41317367553711,55.5,55.58000183105469,54.68000030517578,54.77000045776367,1809800
2022-07-05,43.10810852050781,55.11000061035156,55.15999984741211,54.29999923706055,54.90999984741211,2796300
2022-07-06,43.37406539916992,55.45000076293945,55.75,55.060001373291016,55.25,1804600
2022-07-07,43.52268600463867,55.63999938964844,55.869998931884766,55.45000076293945,55.75,2060900
2022-07-08,43.4366340637207,55.529998779296875,55.84000015258789,55.470001220703125,55.63999938964844,2530700
2022-07-11,43.507041931152344,55.619998931884766,55.779998779296875,55.439998626708984,55.459999084472656,1717600
2022-07-12,43.20198059082031,55.22999954223633,55.689998626708984,55.02000045776367,55.5,2123000
2022-07-13,42.936012268066406,54.88999938964844,55.34000015258789,54.65999984741211,54.79999923706055,3088900
2022-07-14,42.936012268066406,54.88999938964844,54.91999816894531,54.20000076293945,54.66999816894531,2471400
2022-07-15,43.4366340637207,55.529998779296875,55.6349983215332,55.220001220703125,55.220001220703125,2629500
2022-07-18,43.17068099975586,55.189998626708984,56.005001068115234,55.06999969482422,56.0,2782900
2022-07-19,43.71041488647461,55.880001068115234,55.97999954223633,55.470001220703125,55.52000045776367,2361400
2022-07-20,43.62437438964844,55.77000045776367,55.96699905395508,55.58700180053711,55.91999816894531,2338600
2022-07-21,43.8433952331543,56.04999923706055,56.04999923706055,55.630001068115234,55.779998779296875,2081800
2022-07-22,43.960723876953125,56.20000076293945,56.29800033569336,56.02000045776367,56.130001068115234,3578000
2022-07-25,44.20321273803711,56.5099983215332,56.56999969482422,56.23899841308594,56.290000915527344,1953100
2022-07-26,44.195404052734375,56.5,56.56999969482422,56.30099868774414,56.459999084472656,2247900
2022-07-27,44.383121490478516,56.7400016784668,56.849998474121094,56.422000885009766,56.650001525878906,2795200
2022-07-28,44.84463882446289,57.33000183105469,57.38999938964844,56.689998626708984,56.83000183105469,3044200
2022-07-29,44.9228630065918,57.43000030517578,57.4900016784668,57.22999954223633,57.279998779296875,4366400
2022-08-01,44.7611083984375,56.72999954223633,56.81999969482422,56.5,56.720001220703125,2648000
2022-08-02,44.57174301147461,56.4900016784668,56.709999084472656,56.439998626708984,56.540000915527344,2482500
2022-08-03,44.71377182006836,56.66999816894531,56.79999923706055,56.459999084472656,56.58000183105469,3245500
2022-08-04,44.729549407958984,56.689998626708984,56.79399871826172,56.560001373291016,56.63999938964844,2555500
2022-08-05,44.824241638183594,56.810001373291016,56.83000183105469,56.42499923706055,56.47999954223633,2825200
2022-08-08,44.96625900268555,56.9900016784668,57.09600067138672,56.85499954223633,56.93000030517578,2375600
2022-08-09,45.06883239746094,57.119998931884766,57.18000030517578,56.97999954223633,56.9900016784668,2136000
2022-08-10,45.25029754638672,57.349998474121094,57.41999816894531,57.220001220703125,57.34000015258789,5960300
2022-08-11,45.210853576660156,57.29999923706055,57.59000015258789,57.2400016784668,57.5099983215332,3273900
2022-08-12,45.463340759277344,57.619998931884766,57.619998931884766,57.31999969482422,57.400001525878906,8705500
2022-08-15,45.58169174194336,57.77000045776367,57.77000045776367,57.5,57.529998779296875,2430800
2022-08-16,45.629032135009766,57.83000183105469,57.88999938964844,57.650001525878906,57.72999954223633,2865300
2022-08-17,45.53435134887695,57.709999084472656,57.790000915527344,57.560001373291016,57.650001525878906,2691200
2022-08-18,45.629032135009766,57.83000183105469,57.849998474121094,57.68000030517578,57.7599983215332,2376600
2022-08-19,45.59747314453125,57.790000915527344,57.849998474121094,57.650001525878906,57.65999984741211,3008500
2022-08-22,45.28185272216797,57.38999938964844,57.70000076293945,57.36000061035156,57.599998474121094,3659500
2022-08-23,45.1082649230957,57.16999816894531,57.4900016784668,57.060001373291016,57.43000030517578,2641500
2022-08-24,45.16350555419922,57.2400016784668,57.435001373291016,57.15999984741211,57.25,2644300
2022-08-25,45.56591033935547,57.75,57.75,57.2599983215332,57.41999816894531,2536500
2022-08-26,44.674320220947266,56.619998931884766,57.7859992980957,56.5,57.75,3604700
2022-08-29,44.4376106262207,56.31999969482422,56.65999984741211,56.099998474121094,56.2599983215332,4346800
2022-08-30,43.94052505493164,55.689998626708984,56.470001220703125,55.52000045776367,56.45000076293945,3579800
2022-08-31,43.60124588012695,55.2599983215332,55.979000091552734,55.2400016784668,55.84000015258789,2931000
2022-09-01,43.8953742980957,55.06999969482422,55.09000015258789,54.349998474121094,54.5099983215332,3455200
2022-09-02,43.40117645263672,54.45000076293945,55.63999938964844,54.29999923706055,55.400001525878906,2367000
2022-09-06,43.456974029541016,54.52000045776367,54.97999954223633,54.279998779296875,54.619998931884766,2242200
2022-09-07,44.1105842590332,55.34000015258789,55.44499969482422,54.5,54.529998779296875,2926500
2022-09-08,44.36564254760742,55.65999984741211,55.69499969482422,55.04999923706055,55.20000076293945,2200300
2022-09-09,44.7562255859375,56.150001525878906,56.244998931884766,55.779998779296875,55.90999984741211,2329400
2022-09-12,44.98737335205078,56.439998626708984,56.560001373291016,56.279998779296875,56.369998931884766,3119200
2022-09-13,43.57653045654297,54.66999816894531,55.83000183105469,54.66999816894531,55.77000045776367,5235300
2022-09-14,43.735958099365234,54.869998931884766,55.08000183105469,54.553001403808594,55.0,2418200
2022-09-15,43.3852424621582,54.43000030517578,54.90700149536133,54.32099914550781,54.81999969482422,5523100
2022-09-16,43.201904296875,54.20000076293945,54.25,53.86000061035156,54.0,3100600
2022-09-19,43.44900131225586,54.5099983215332,54.52799987792969,53.900001525878906,53.95000076293945,2450400
2022-09-20,43.058433532714844,54.02000045776367,54.310001373291016,53.61399841308594,54.25,2833900
2022-09-21,42.50844192504883,53.33000183105469,54.45000076293945,53.290000915527344,54.16999816894531,3832700
2022-09-22,42.31714630126953,53.09000015258789,53.400001525878906,52.96900177001953,53.31999969482422,3791100
2022-09-23,41.87078094482422,52.529998779296875,52.709999084472656,51.970001220703125,52.584999084472656,5522500
2022-09-26,41.464263916015625,52.02000045776367,52.529998779296875,51.73500061035156,52.36000061035156,4134200
2022-09-27,41.177310943603516,51.65999984741211,52.54999923706055,51.43000030517578,52.41999816894531,3522700
2022-09-28,41.894691467285156,52.560001373291016,52.749000549316406,51.75,51.88999938964844,2749300
2022-09-29,41.33673858642578,51.86000061035156,52.349998474121094,51.52000045776367,52.2599983215332,2849300
2022-09-30,40.83456802368164,51.22999954223633,52.040000915527344,51.15999984741211,51.790000915527344,4065000
2022-10-03,41.80094528198242,51.95000076293945,52.119998931884766,51.06999969482422,51.150001525878906,3744800
2022-10-04,42.6055793762207,52.95000076293945,52.95000076293945,52.349998474121094,52.369998931884766,2927700
2022-10-05,42.50098419189453,52.81999969482422,53.099998474121094,52.32600021362305,52.52000045776367,3027800
2022-10-06,42.02622985839844,52.22999954223633,52.86000061035156,52.119998931884766,52.75,2895400
2022-10-07,41.29401779174805,51.31999969482422,51.970001220703125,51.06999969482422,51.939998626708984,3006900
2022-10-10,41.23768615722656,51.25,51.54999923706055,50.970001220703125,51.36000061035156,2958300
2022-10-11,41.14114761352539,51.130001068115234,51.63199996948242,50.959999084472656,51.060001373291016,3286700
2022-10-12,40.93998718261719,50.880001068115234,51.400001525878906,50.849998474121094,51.20199966430664,2510200
2022-10-13,41.72047805786133,51.849998474121094,52.029998779296875,49.91999816894531,50.130001068115234,5004300
2022-10-14,41.14114761352539,51.130001068115234,52.36000061035156,51.084999084472656,52.18000030517578,2885800
2022-10-17,41.84117889404297,52.0,52.15999984741211,51.685001373291016,51.709999084472656,3039100
2022-10-18,42.24348449707031,52.5,52.82899856567383,52.16999816894531,52.70000076293945,2947500
2022-10-19,41.93771743774414,52.119998931884766,52.47999954223633,51.880001068115234,52.36000061035156,3974400
2022-10-20,41.53541946411133,51.619998931884766,52.36000061035156,51.54999923706055,52.15999984741211,1883900
2022-10-21,42.187164306640625,52.43000030517578,52.5,51.5,51.630001068115234,2154400
2022-10-24,42.62971878051758,52.97999954223633,53.13999938964844,52.63999938964844,52.70000076293945,3827100
2022-10-25,42.99180221557617,53.43000030517578,53.470001220703125,53.0099983215332,53.040000915527344,4329600
2022-10-26,43.13664245605469,53.61000061035156,53.874000549316406,53.369998931884766,53.369998931884766,3752400
2022-10-27,43.305606842041016,53.81999969482422,54.16899871826172,53.76100158691406,53.900001525878906,2797000
2022-10-28,43.95738220214844,54.630001068115234,54.65999984741211,53.900001525878906,53.93000030517578,3344500
2022-10-31,43.909088134765625,54.56999969482422,54.779998779296875,54.459999084472656,54.59000015258789,5064200
2022-11-01,43.86515426635742,53.90999984741211,54.13999938964844,53.75,54.099998474121094,3024800
2022-11-02,43.40949249267578,53.349998474121094,54.34000015258789,53.29999923706055,53.986000061035156,3686300
2022-11-03,43.35254669189453,53.279998779296875,53.560001373291016,52.97999954223633,53.060001373291016,3804300
2022-11-04,43.7756462097168,53.79999923706055,53.97999954223633,53.19499969482422,53.72999954223633,3141600
2022-11-07,44.068565368652344,54.15999984741211,54.244998931884766,53.8390007019043,54.0,3042400
2022-11-08,44.34522247314453,54.5,54.7400016784668,54.1349983215332,54.31999969482422,4025200
2022-11-09,43.873287200927734,53.91999816894531,54.529998779296875,53.90999984741211,54.31999969482422,2560300
2022-11-10,44.90665817260742,55.189998626708984,55.27000045776367,54.79999923706055,55.11000061035156,4690400
2022-11-11,44.67068862915039,54.900001525878906,55.27000045776367,54.71900177001953,55.220001220703125,2727400
2022-11-14,44.71950912475586,54.959999084472656,55.279998779296875,54.904998779296875,54.95000076293945,3505800
2022-11-15,44.800872802734375,55.060001373291016,55.31999969482422,54.75,55.31999969482422,4677000
2022-11-16,44.9147834777832,55.20000076293945,55.34000015258789,55.02000045776367,55.119998931884766,2720400
2022-11-17,44.88225173950195,55.15999984741211,55.20000076293945,54.91999816894531,55.0,3046000
2022-11-18,45.23211669921875,55.59000015258789,55.65999984741211,55.369998931884766,55.369998931884766,3318100
2022-11-21,45.48435974121094,55.900001525878906,55.95000076293945,55.599998474121094,55.630001068115234,4278000
2022-11-22,45.736602783203125,56.209999084472656,56.279998779296875,56.060001373291016,56.19499969482422,3420000
2022-11-23,45.83424758911133,56.33000183105469,56.362998962402344,56.20000076293945,56.20000076293945,2472700
2022-11-25,45.98884582519531,56.52000045776367,56.540000915527344,56.43000030517578,56.43000030517578,1311100
2022-11-28,45.70405197143555,56.16999816894531,56.51900100708008,56.084999084472656,56.5,2933100
2022-11-29,45.68778610229492,56.150001525878906,56.2599983215332,55.900001525878906,56.2599983215332,3274100
2022-11-30,46.200401306152344,56.779998779296875,56.779998779296875,55.922000885009766,56.15399932861328,4311500
2022-12-01,46.159263610839844,56.119998931884766,56.32500076293945,55.97999954223633,56.11000061035156,4228200
2022-12-02,46.192169189453125,56.15999984741211,56.279998779296875,55.810001373291016,55.95000076293945,2960800
2022-12-05,45.994773864746094,55.91999816894531,56.13999938964844,55.81999969482422,56.13999938964844,3369000
2022-12-06,45.7068977355957,55.56999969482422,55.970001220703125,55.314998626708984,55.970001220703125,3562800
2022-12-07,45.731571197509766,55.599998474121094,55.83000183105469,55.470001220703125,55.5099983215332,3500400
2022-12-08,45.96187973022461,55.880001068115234,56.02000045776367,55.66999816894531,55.7599983215332,3607200
2022-12-09,45.69044494628906,55.54999923706055,55.9900016784668,55.54999923706055,55.849998474121094,3010400
2022-12-12,46.257972717285156,56.2400016784668,56.2400016784668,55.619998931884766,55.619998931884766,2824800
2022-12-13,46.332000732421875,56.33000183105469,56.91999816894531,56.04499816894531,56.900001525878906,5682800
2022-12-14,46.23329544067383,56.209999084472656,56.72999954223633,56.02000045776367,56.34000015258789,3769500
2022-12-15,45.49303436279297,55.310001373291016,55.959999084472656,55.095001220703125,55.91999816894531,4807300
2022-12-16,45.090003967285156,54.81999969482422,55.0,54.47999954223633,55.0,4840200
2022-12-19,44.83503341674805,54.5099983215332,55.0,54.27000045776367,54.7400016784668,4034600
2022-12-20,44.867923736572266,54.54999923706055,54.7400016784668,54.23400115966797,54.459999084472656,3567500
2022-12-21,45.427242279052734,55.22999954223633,55.380001068115234,54.81999969482422,54.88999938964844,3440700
2022-12-22,45.09823989868164,54.83000183105469,55.0,54.099998474121094,55.0,3593000
2022-12-23,45.37788391113281,55.16999816894531,55.16999816894531,54.63999938964844,54.79999923706055,3100600
2022-12-27,45.48481750488281,55.29999923706055,55.40999984741211,54.9900016784668,55.29999923706055,3353400
2022-12-28,45.03242874145508,54.75,55.5,54.720001220703125,55.31999969482422,4093200
2022-12-29,45.492095947265625,54.72999954223633,54.86000061035156,54.36000061035156,54.5099983215332,4576900
2022-12-30,45.2926025390625,54.4900016784668,54.619998931884766,54.060001373291016,54.619998931884766,4000300
2023-01-03,45.275978088378906,54.470001220703125,54.762001037597656,54.040000915527344,54.720001220703125,3670100
2023-01-04,45.50040817260742,54.7400016784668,54.93000030517578,54.41999816894531,54.61000061035156,3526900
2023-01-05,45.03493118286133,54.18000030517578,54.577999114990234,54.084999084472656,54.577999114990234,3480000
2023-01-06,45.86613082885742,55.18000030517578,55.279998779296875,54.36000061035156,54.540000915527344,4908700
2023-01-09,45.733154296875,55.02000045776367,55.540000915527344,54.970001220703125,55.33000183105469,6390600
2023-01-10,45.87446212768555,55.189998626708984,55.189998626708984,54.869998931884766,55.018001556396484,4676100
2023-01-11,46.132118225097656,55.5,55.5,55.220001220703125,55.220001220703125,4556400
2023-01-12,46.182003021240234,55.560001373291016,55.70000076293945,55.31100082397461,55.54999923706055,5013000
2023-01-13,46.298362731933594,55.70000076293945,55.755001068115234,55.380001068115234,55.380001068115234,3628300
2023-01-17,46.182003021240234,55.560001373291016,55.88999938964844,55.54999923706055,55.709999084472656,4028700
2023-01-18,45.65834045410156,54.93000030517578,55.70000076293945,54.849998474121094,55.689998626708984,5801900
2023-01-19,45.408966064453125,54.630001068115234,54.86000061035156,54.599998474121094,54.790000915527344,4390900
2023-01-20,45.72481918334961,55.0099983215332,55.06999969482422,54.5,54.720001220703125,4096400
2023-01-23,45.816261291503906,55.119998931884766,55.29999923706055,54.959999084472656,55.29999923706055,6425100
2023-01-24,45.87446212768555,55.189998626708984,55.22999954223633,54.86000061035156,55.08000183105469,5721300
2023-01-25,45.849510192871094,55.15999984741211,55.20000076293945,54.762001037597656,55.04600143432617,5590100
2023-01-26,45.87446212768555,55.189998626708984,55.25,55.029998779296875,55.2400016784668,9693800
2023-01-27,45.733154296875,55.02000045776367,55.18000030517578,54.95000076293945,55.119998931884766,5570500
2023-01-30,45.733154296875,55.02000045776367,55.2599983215332,54.97999954223633,54.9900016784668,5568200
2023-01-31,46.1071891784668,55.470001220703125,55.470001220703125,55.04999923706055,55.11000061035156,7037000
2023-02-01,46.11893081665039,55.040000915527344,55.18000030517578,54.7599983215332,55.0,6340400
2023-02-02,46.035125732421875,54.939998626708984,55.060001373291016,54.70000076293945,55.029998779296875,9691300
2023-02-03,45.825653076171875,54.689998626708984,54.95000076293945,54.529998779296875,54.79999923706055,8327900
2023-02-06,45.9094352722168,54.790000915527344,54.83000183105469,54.61199951171875,54.61199951171875,4600800
2023-02-07,45.92619323730469,54.810001373291016,54.86000061035156,54.5099983215332,54.77000045776367,4355500
