Price,Adj Close,Close,High,Low,Open,Volume
2023-02-08,45.76698303222656,54.619998931884766,54.7599983215332,54.58000183105469,54.74599838256836,4377900
2023-02-09,45.607791900634766,54.43000030517578,54.83000183105469,54.40999984741211,54.79999923706055,3725100
2023-02-10,45.892677307128906,54.77000045776367,54.79999923706055,54.400001525878906,54.43000030517578,4380900
2023-02-13,46.135677337646484,55.060001373291016,55.08000183105469,54.84000015258789,54.86000061035156,3512000
2023-02-14,46.04350662231445,54.95000076293945,55.16999816894531,54.7599983215332,55.11000061035156,4925700
2023-02-15,46.16080856323242,55.09000015258789,55.09000015258789,54.845001220703125,54.93000030517578,4002700
2023-02-16,45.91781234741211,54.79999923706055,55.040000915527344,54.61000061035156,54.89500045776367,4742200
2023-02-17,46.00161361694336,54.900001525878906,54.959999084472656,54.599998474121094,54.68000030517578,3952100
2023-02-21,45.507240295410156,54.310001373291016,54.70000076293945,54.290000915527344,54.630001068115234,5479700
2023-02-22,45.38154983520508,54.15999984741211,54.47999954223633,54.0099983215332,54.31999969482422,4520800
2023-02-23,45.4653434753418,54.2599983215332,54.41999816894531,53.80500030517578,54.400001525878906,4055800
2023-02-24,45.12179946899414,53.849998474121094,53.970001220703125,53.52000045776367,53.849998474121094,4727800
2023-02-27,45.24748611450195,54.0,54.41999816894531,53.880001068115234,54.18000030517578,7071700
2023-02-28,45.071537017822266,53.790000915527344,54.11000061035156,53.790000915527344,53.994998931884766,5348000
2023-03-01,44.88661193847656,53.15999984741211,53.345001220703125,52.959999084472656,53.314998626708984,4360300
2023-03-02,45.232791900634766,53.56999969482422,53.676998138427734,52.95000076293945,53.0,3454500
2023-03-03,45.62120819091797,54.029998779296875,54.06999969482422,53.55099868774414,53.75,4499200
2023-03-06,45.688758850097656,54.11000061035156,54.305999755859375,54.04999923706055,54.08000183105469,3774000
2023-03-07,45.139915466308594,53.459999084472656,54.189998626708984,53.38999938964844,54.15999984741211,6938300
2023-03-08,45.17369842529297,53.5,53.599998474121094,53.220001220703125,53.5099983215332,3948700
2023-03-09,44.61640930175781,52.84000015258789,53.70000076293945,52.689998626708984,53.608001708984375,5065500
2023-03-10,44.016910552978516,52.130001068115234,52.9370002746582,52.02000045776367,52.84000015258789,6146300
2023-03-13,44.07601547241211,52.20000076293945,52.77000045776367,51.790000915527344,51.869998931884766,5874500
2023-03-14,44.60795593261719,52.83000183105469,53.0,52.28499984741211,52.70000076293945,4611600
2023-03-15,44.3377685546875,52.5099983215332,52.540000915527344,51.939998626708984,52.209999084472656,5393100
2023-03-16,44.85282516479492,53.119998931884766,53.119998931884766,52.21500015258789,52.29999923706055,4580800
2023-03-17,44.354652404785156,52.529998779296875,53.0,52.375,52.9900016784668,3662500
2023-03-20,44.759952545166016,53.0099983215332,53.09000015258789,52.630001068115234,52.630001068115234,3814700
2023-03-21,45.08926010131836,53.400001525878906,53.44499969482422,53.09000015258789,53.40999984741211,3745400
2023-03-22,44.548858642578125,52.7599983215332,53.67300033569336,52.720001220703125,53.400001525878906,3959900
2023-03-23,44.63330078125,52.86000061035156,53.40999984741211,52.58000183105469,53.0,7166900
2023-03-24,44.97105026245117,53.2599983215332,53.279998779296875,52.5099983215332,52.810001373291016,5244200
2023-03-27,45.17369842529297,53.5,53.654998779296875,53.400001525878906,53.52000045776367,3910900
2023-03-28,45.21590805053711,53.54999923706055,53.63999938964844,53.380001068115234,53.4900016784668,3916300
2023-03-29,45.59587478637695,54.0,54.0,53.81999969482422,53.88999938964844,3969200
2023-03-30,45.7731819152832,54.209999084472656,54.2400016784668,54.0099983215332,54.209999084472656,4289800
2023-03-31,46.10248565673828,54.599998474121094,54.61000061035156,54.310001373291016,54.31999969482422,6179800
2023-04-03,46.19187927246094,54.2599983215332,54.29999923706055,54.040000915527344,54.18000030517578,3933600
2023-04-04,46.07269287109375,54.119998931884766,54.34000015258789,54.040000915527344,54.290000915527344,3678600
2023-04-05,46.22593307495117,54.29999923706055,54.34000015258789,54.130001068115234,54.130001068115234,3425200
2023-04-06,46.259986877441406,54.34000015258789,54.39799880981445,54.209999084472656,54.349998474121094,3266900
2023-04-10,46.353633880615234,54.45000076293945,54.459999084472656,54.16999816894531,54.279998779296875,4149300
2023-04-11,46.4813232421875,54.599998474121094,54.720001220703125,54.5099983215332,54.52000045776367,3929200
2023-04-12,46.54091262817383,54.66999816894531,54.88999938964844,54.61000061035156,54.810001373291016,3823500
2023-04-13,46.702659606933594,54.86000061035156,54.90999984741211,54.58100128173828,54.72999954223633,3740500
2023-04-14,46.63456344604492,54.779998779296875,54.91999816894531,54.65999984741211,54.849998474121094,3115200
2023-04-17,46.736717224121094,54.900001525878906,54.93000030517578,54.7599983215332,54.849998474121094,3572300
2023-04-18,46.77077102661133,54.939998626708984,55.040000915527344,54.83000183105469,55.02000045776367,3548100
2023-04-19,46.779273986816406,54.95000076293945,55.02000045776367,54.880001068115234,54.900001525878906,3737100
2023-04-20,46.79631423950195,54.970001220703125,55.060001373291016,54.810001373291016,54.849998474121094,4249700
2023-04-21,46.889957427978516,55.08000183105469,55.138999938964844,54.935001373291016,55.08000183105469,4211500
2023-04-24,46.95806884765625,55.15999984741211,55.220001220703125,55.04999923706055,55.150001525878906,4854100
2023-04-25,46.54091262817383,54.66999816894531,55.08000183105469,54.63999938964844,55.06999969482422,4652500
2023-04-26,46.1578369140625,54.220001220703125,54.68000030517578,54.150001525878906,54.68000030517578,5363700
2023-04-27,46.81333541870117,54.9900016784668,55.06999969482422,54.400001525878906,54.400001525878906,6862500
2023-04-28,47.16236877441406,55.400001525878906,55.400001525878906,54.96500015258789,54.970001220703125,5066200
2023-05-01,47.243865966796875,55.06999969482422,55.22999954223633,54.96500015258789,54.970001220703125,4217500
2023-05-02,46.97792434692383,54.7599983215332,55.04999923706055,54.36000061035156,55.040000915527344,5161700
2023-05-03,46.669090270996094,54.400001525878906,54.880001068115234,54.36000061035156,54.790000915527344,4841000
2023-05-04,46.4460334777832,54.13999938964844,54.400001525878906,53.939998626708984,54.36000061035156,4792300
2023-05-05,46.943603515625,54.720001220703125,54.79999923706055,54.39899826049805,54.40999984741211,4466500
2023-05-08,46.926448822021484,54.70000076293945,54.810001373291016,54.560001373291016,54.810001373291016,3708300
2023-05-09,46.797760009765625,54.54999923706055,54.65999984741211,54.459999084472656,54.58000183105469,3322500
2023-05-10,46.90929412841797,54.68000030517578,54.869998931884766,54.31999969482422,54.79999923706055,3639400
2023-05-11,46.849239349365234,54.61000061035156,54.65999984741211,54.380001068115234,54.63999938964844,3383600
2023-05-12,46.87497329711914,54.63999938964844,54.79999923706055,54.404998779296875,54.7400016784668,3240900
2023-05-15,46.935035705566406,54.709999084472656,54.7400016784668,54.5,54.72999954223633,3311300
2023-05-16,46.54897689819336,54.2599983215332,54.650001525878906,54.2599983215332,54.650001525878906,7855100
2023-05-17,46.926448822021484,54.70000076293945,54.7400016784668,54.28300094604492,54.47999954223633,6800700
2023-05-18,47.04655456542969,54.84000015258789,54.849998474121094,54.5099983215332,54.65999984741211,4526300
2023-05-19,47.080875396728516,54.880001068115234,55.02899932861328,54.75,54.95000076293945,6986400
2023-05-22,46.98650360107422,54.77000045776367,55.060001373291016,54.72200012207031,54.959999084472656,4157200
2023-05-23,46.60045623779297,54.31999969482422,54.70000076293945,54.2400016784668,54.689998626708984,5497700
2023-05-24,46.19725036621094,53.849998474121094,54.189998626708984,53.78499984741211,54.18000030517578,5310600
2023-05-25,46.23155975341797,53.88999938964844,53.9900016784668,53.654998779296875,53.869998931884766,5108000
2023-05-26,46.4460334777832,54.13999938964844,54.27899932861328,53.959999084472656,54.0,4661900
2023-05-30,46.36882781982422,54.04999923706055,54.27000045776367,53.93000030517578,54.27000045776367,5850200
2023-05-31,46.34308624267578,54.02000045776367,54.150001525878906,53.81999969482422,53.970001220703125,5734500
2023-06-01,46.57197570800781,53.91999816894531,53.9900016784668,53.58000183105469,53.779998779296875,4999500
2023-06-02,46.96065139770508,54.369998931884766,54.400001525878906,54.02000045776367,54.06999969482422,5164900
2023-06-05,46.99519348144531,54.40999984741211,54.44499969482422,54.27000045776367,54.380001068115234,5505600
2023-06-06,46.90018844604492,54.29999923706055,54.40999984741211,54.20000076293945,54.400001525878906,4366800
2023-06-07,46.99519348144531,54.40999984741211,54.44499969482422,54.18000030517578,54.290000915527344,4669400
2023-06-08,47.081581115722656,54.5099983215332,54.529998779296875,54.36000061035156,54.43000030517578,3447400
2023-06-09,47.0211067199707,54.439998626708984,54.540000915527344,54.38999938964844,54.5,6439600
2023-06-12,47.09020233154297,54.52000045776367,54.540000915527344,54.40999984741211,54.5099983215332,4094700
2023-06-13,47.16794204711914,54.61000061035156,54.630001068115234,54.470001220703125,54.599998474121094,4313300
2023-06-14,47.081581115722656,54.5099983215332,54.650001525878906,54.470001220703125,54.61000061035156,4593300
2023-06-15,47.33205795288086,54.79999923706055,54.849998474121094,54.54999923706055,54.56999969482422,4341800
2023-06-16,47.375240325927734,54.849998474121094,54.97999954223633,54.84000015258789,54.856998443603516,3556000
2023-06-20,47.219764709472656,54.66999816894531,54.81999969482422,54.65999984741211,54.81999969482422,3827700
2023-06-21,47.29750061035156,54.7599983215332,54.849998474121094,54.54999923706055,54.70000076293945,3765300
2023-06-22,47.3061408996582,54.77000045776367,54.790000915527344,54.63999938964844,54.720001220703125,3489100
2023-06-23,47.19385528564453,54.63999938964844,54.744998931884766,54.57500076293945,54.70000076293945,3779700
2023-06-26,47.314788818359375,54.779998779296875,54.81999969482422,54.59000015258789,54.65999984741211,4131100
2023-06-27,47.470245361328125,54.959999084472656,55.0,54.77399826049805,54.81999969482422,4989600
2023-06-28,47.383872985839844,54.86000061035156,54.959999084472656,54.75,54.959999084472656,5061000
2023-06-29,47.5566291809082,55.060001373291016,55.09000015258789,54.742000579833984,54.88999938964844,4573100
2023-06-30,47.789833068847656,55.33000183105469,55.36000061035156,55.13999938964844,55.16999816894531,7601800
2023-07-03,47.81504440307617,55.0,55.02000045776367,54.75,54.95000076293945,2907700
2023-07-05,47.77155685424805,54.95000076293945,54.970001220703125,54.79999923706055,54.869998931884766,3590600
2023-07-06,47.554229736328125,54.70000076293945,54.77000045776367,54.540000915527344,54.77000045776367,4975000
2023-07-07,47.44120788574219,54.56999969482422,54.83000183105469,54.55500030517578,54.70000076293945,4038000
2023-07-10,47.693321228027344,54.86000061035156,54.90999984741211,54.56999969482422,54.56999969482422,4643700
2023-07-11,47.85850143432617,55.04999923706055,55.084999084472656,54.849998474121094,54.95000076293945,4096600
2023-07-12,48.01498794555664,55.22999954223633,55.290000915527344,55.1150016784668,55.220001220703125,6094800
2023-07-13,47.9802131652832,55.189998626708984,55.279998779296875,55.189998626708984,55.279998779296875,4867900
2023-07-14,48.093231201171875,55.31999969482422,55.34000015258789,55.1619987487793,55.22999954223633,4034100
2023-07-17,48.14540481567383,55.380001068115234,55.45000076293945,55.18199920654297,55.279998779296875,4518900
2023-07-18,48.162784576416016,55.400001525878906,55.56999969482422,55.29999923706055,55.40999984741211,4478900
2023-07-19,48.23233413696289,55.47999954223633,55.599998474121094,55.42300033569336,55.5,4522600
2023-07-20,48.39751052856445,55.66999816894531,55.689998626708984,55.43899917602539,55.470001220703125,4363100
2023-07-21,48.580078125,55.880001068115234,55.939998626708984,55.709999084472656,55.72999954223633,3557000
2023-07-24,48.61485290527344,55.91999816894531,55.95000076293945,55.845001220703125,55.88999938964844,7898200
2023-07-25,48.5366096496582,55.83000183105469,55.869998931884766,55.720001220703125,55.849998474121094,4649500
2023-07-26,48.60615539550781,55.90999984741211,55.93000030517578,55.720001220703125,55.790000915527344,4311600
2023-07-27,48.42359161376953,55.70000076293945,55.970001220703125,55.6349983215332,55.93000030517578,5089900
2023-07-28,48.52790832519531,55.81999969482422,55.869998931884766,55.70000076293945,55.849998474121094,4359100
2023-07-31,48.580078125,55.880001068115234,55.93000030517578,55.779998779296875,55.900001525878906,5094700
2023-08-01,48.562599182128906,55.56999969482422,55.650001525878906,55.470001220703125,55.5,3938900
2023-08-02,48.387821197509766,55.369998931884766,55.54999923706055,55.33000183105469,55.38999938964844,4592000
2023-08-03,48.32665252685547,55.29999923706055,55.41999816894531,55.119998931884766,55.2599983215332,4157800
2023-08-04,48.1780891418457,55.130001068115234,55.599998474121094,55.06999969482422,55.41999816894531,4958500
2023-08-07,48.606292724609375,55.619998931884766,55.619998931884766,55.189998626708984,55.20000076293945,4127000
2023-08-08,48.44899368286133,55.439998626708984,55.4900016784668,55.130001068115234,55.38999938964844,4570400
2023-08-09,48.370330810546875,55.349998474121094,55.59000015258789,55.27000045776367,55.439998626708984,3050600
2023-08-10,48.440250396728516,55.43000030517578,55.869998931884766,55.33000183105469,55.540000915527344,3977600
2023-08-11,48.5189094543457,55.52000045776367,55.560001373291016,55.25,55.301998138427734,2917800
2023-08-14,48.64125061035156,55.65999984741211,55.67499923706055,55.4109992980957,55.45000076293945,3269000
2023-08-15,48.1780891418457,55.130001068115234,55.47999954223633,55.053001403808594,55.47999954223633,3682900
2023-08-16,47.90717697143555,54.81999969482422,55.29999923706055,54.810001373291016,55.099998474121094,6538100
2023-08-17,47.63627243041992,54.5099983215332,55.01499938964844,54.459999084472656,54.970001220703125,3834200
2023-08-18,47.63627243041992,54.5099983215332,54.619998931884766,54.150001525878906,54.209999084472656,3312400
2023-08-21,47.72365951538086,54.61000061035156,54.709999084472656,54.2599983215332,54.560001373291016,2877600
2023-08-22,47.63627243041992,54.5099983215332,54.779998779296875,54.459999084472656,54.709999084472656,3604900
2023-08-23,47.994564056396484,54.91999816894531,55.0,54.61000061035156,54.630001068115234,3413000
2023-08-24,47.61878967285156,54.4900016784668,55.22999954223633,54.470001220703125,54.95000076293945,3200700
2023-08-25,47.97709274291992,54.900001525878906,55.029998779296875,54.42499923706055,54.65999984741211,3348700
2023-08-28,48.20429611206055,55.15999984741211,55.27000045776367,55.0099983215332,55.09000015258789,3789600
2023-08-29,48.57135009765625,55.58000183105469,55.59000015258789,55.13100051879883,55.209999084472656,3871600
2023-08-30,48.70242691040039,55.72999954223633,55.790000915527344,55.58000183105469,55.58000183105469,4378500
2023-08-31,48.580081939697266,55.59000015258789,55.81999969482422,55.58000183105469,55.81700134277344,4070600
2023-09-01,48.6750373840332,55.36000061035156,55.5,55.25,55.470001220703125,3160300
2023-09-05,48.411258697509766,55.060001373291016,55.369998931884766,55.040000915527344,55.36000061035156,2965800
2023-09-06,48.411258697509766,55.060001373291016,55.099998474121094,54.779998779296875,55.0,4071100
2023-09-07,48.48160171508789,55.13999938964844,55.22999954223633,54.90999984741211,54.91600036621094,4945000
2023-09-08,48.51676940917969,55.18000030517578,55.290000915527344,55.06999969482422,55.150001525878906,3219400
2023-09-11,48.710205078125,55.400001525878906,55.40999984741211,55.209999084472656,55.275001525878906,3234800
2023-09-12,48.51676940917969,55.18000030517578,55.34000015258789,55.119998931884766,55.279998779296875,3269600
2023-09-13,48.604705810546875,55.279998779296875,55.349998474121094,55.150001525878906,55.152000427246094,3085100
2023-09-14,48.87725830078125,55.59000015258789,55.619998931884766,55.369998931884766,55.439998626708984,2703800
2023-09-15,48.52556228637695,55.189998626708984,55.540000915527344,55.13999938964844,55.5099983215332,3460800
2023-09-18,48.604705810546875,55.279998779296875,55.400001525878906,55.14500045776367,55.189998626708984,2533200
2023-09-19,48.50798034667969,55.16999816894531,55.290000915527344,54.849998474121094,55.279998779296875,3740500
2023-09-20,48.34092330932617,54.97999954223633,55.41999816894531,54.95000076293945,55.27000045776367,3287000
2023-09-21,47.663902282714844,54.209999084472656,54.779998779296875,54.17499923706055,54.77000045776367,4375500
2023-09-22,47.61994171142578,54.15999984741211,54.5,54.119998931884766,54.349998474121094,3547800
2023-09-25,47.734249114990234,54.290000915527344,54.29999923706055,53.98099899291992,54.060001373291016,3006300
2023-09-26,47.1275634765625,53.599998474121094,54.04499816894531,53.54999923706055,54.02000045776367,5683300
2023-09-27,47.03964614868164,53.5,53.79999923706055,53.16999816894531,53.779998779296875,4692600
2023-09-28,47.24186325073242,53.72999954223633,53.900001525878906,53.45000076293945,53.5,5007300
2023-09-29,47.0923957824707,53.560001373291016,54.04999923706055,53.40999984741211,54.040000915527344,4676900
2023-10-02,46.88258743286133,52.959999084472656,53.13999938964844,52.61000061035156,53.1349983215332,4792900
2023-10-03,46.38685607910156,52.400001525878906,52.95000076293945,52.29999923706055,52.720001220703125,7589400
2023-10-04,46.77635955810547,52.84000015258789,52.84000015258789,52.28499984741211,52.5,6039200
2023-10-05,46.555049896240234,52.59000015258789,52.81999969482422,52.31999969482422,52.77000045776367,4213100
2023-10-06,46.92685317993164,53.0099983215332,53.21500015258789,52.13999938964844,52.349998474121094,4766500
2023-10-09,47.174720764160156,53.290000915527344,53.314998626708984,52.7599983215332,52.810001373291016,2503200
2023-10-10,47.44028854370117,53.59000015258789,53.779998779296875,53.31999969482422,53.36000061035156,3272900
2023-10-11,47.590782165527344,53.7599983215332,53.7599983215332,53.470001220703125,53.689998626708984,2707300
2023-10-12,47.334068298339844,53.470001220703125,53.834999084472656,53.25,53.810001373291016,3391200
2023-10-13,47.32521438598633,53.459999084472656,53.79999923706055,53.244998931884766,53.61800003051758,3436400
2023-10-16,47.741275787353516,53.93000030517578,54.040000915527344,53.650001525878906,53.68000030517578,3184100
2023-10-17,47.856361389160156,54.060001373291016,54.220001220703125,53.77000045776367,53.79999923706055,2903700
2023-10-18,47.39603805541992,53.540000915527344,54.04999923706055,53.47999954223633,54.04999923706055,3029300
2023-10-19,47.05080032348633,53.150001525878906,53.720001220703125,53.0629997253418,53.61000061035156,4153700
2023-10-20,46.63472366333008,52.68000030517578,53.224998474121094,52.67499923706055,53.08000183105469,3385500
2023-10-23,46.475379943847656,52.5,52.959999084472656,52.369998931884766,52.529998779296875,3146000
2023-10-24,46.7940673828125,52.86000061035156,52.974998474121094,52.57500076293945,52.720001220703125,3484200
2023-10-25,46.34259033203125,52.349998474121094,52.70000076293945,52.22999954223633,52.70000076293945,4311800
2023-10-26,45.979652404785156,51.939998626708984,52.400001525878906,51.90999984741211,52.22999954223633,4238400
2023-10-27,45.59898376464844,51.5099983215332,52.060001373291016,51.380001068115234,52.0,4815100
2023-10-30,46.138980865478516,52.119998931884766,52.25,51.7400016784668,51.79999923706055,3296400
2023-10-31,46.581607818603516,52.619998931884766,52.650001525878906,52.125,52.2400016784668,3473000
2023-11-01,46.9996452331543,52.72999954223633,52.74800109863281,52.314998626708984,52.34000015258789,3722600
2023-11-02,47.55226516723633,53.349998474121094,53.349998474121094,52.93000030517578,52.93000030517578,3549800
2023-11-03,47.766178131103516,53.59000015258789,53.720001220703125,53.5099983215332,53.619998931884766,5768500
2023-11-06,47.88206100463867,53.720001220703125,53.720001220703125,53.54999923706055,53.70000076293945,3255800
2023-11-07,47.766178131103516,53.59000015258789,53.70000076293945,53.47999954223633,53.540000915527344,3046600
2023-11-08,47.80182647705078,53.630001068115234,53.70000076293945,53.44300079345703,53.650001525878906,3267500
2023-11-09,47.53443908691406,53.33000183105469,53.720001220703125,53.33000183105469,53.68000030517578,4188900
2023-11-10,47.95335388183594,53.79999923706055,53.81999969482422,53.369998931884766,53.459999084472656,2566800
2023-11-13,47.95335388183594,53.79999923706055,53.849998474121094,53.66999816894531,53.72999954223633,2471400
2023-11-14,48.30989456176758,54.20000076293945,54.25600051879883,54.10499954223633,54.18000030517578,4067100
2023-11-15,48.30097579956055,54.189998626708984,54.25199890136719,54.130001068115234,54.25,3050000
2023-11-16,48.29206466674805,54.18000030517578,54.279998779296875,54.16999816894531,54.20000076293945,2895900
2023-11-17,48.37228012084961,54.27000045776367,54.31999969482422,54.220001220703125,54.29999923706055,2615300
2023-11-20,48.36337661743164,54.2599983215332,54.31999969482422,54.20000076293945,54.31999969482422,3205300
2023-11-21,48.514888763427734,54.43000030517578,54.470001220703125,54.279998779296875,54.290000915527344,3351900
2023-11-22,48.64860153198242,54.58000183105469,54.599998474121094,54.459999084472656,54.4900016784668,3901000
2023-11-24,48.746639251708984,54.689998626708984,54.689998626708984,54.564998626708984,54.59000015258789,1522000
2023-11-27,48.63969039916992,54.56999969482422,54.70000076293945,54.54999923706055,54.689998626708984,4783400
2023-11-28,48.63077163696289,54.560001373291016,54.67499923706055,54.48500061035156,54.650001525878906,3399800
2023-11-29,48.58620834350586,54.5099983215332,54.650001525878906,54.459999084472656,54.650001525878906,3628200
2023-11-30,48.76445770263672,54.709999084472656,54.72999954223633,54.45000076293945,54.529998779296875,3229900
2023-12-01,48.970943450927734,54.54999923706055,54.54999923706055,54.31999969482422,54.380001068115234,3570500
2023-12-04,49.024810791015625,54.61000061035156,54.630001068115234,54.40999984741211,54.40999984741211,3143800
2023-12-05,48.818336486816406,54.380001068115234,54.58000183105469,54.34000015258789,54.52000045776367,3345700
2023-12-06,48.863216400146484,54.43000030517578,54.540000915527344,54.369998931884766,54.540000915527344,3269600
2023-12-07,48.90810775756836,54.47999954223633,54.5099983215332,54.36000061035156,54.439998626708984,3280900
2023-12-08,48.82730484008789,54.38999938964844,54.459999084472656,54.27000045776367,54.40999984741211,2865200
2023-12-11,49.10560607910156,54.70000076293945,54.75,54.41999816894531,54.47999954223633,3768200
2023-12-12,49.33900833129883,54.959999084472656,54.959999084472656,54.74599838256836,54.77000045776367,3025200
2023-12-13,49.61730194091797,55.27000045776367,55.27000045776367,54.900001525878906,54.97999954223633,3566200
2023-12-14,49.44674301147461,55.08000183105469,55.33000183105469,55.029998779296875,55.33000183105469,5764700
2023-12-15,49.41980743408203,55.04999923706055,55.060001373291016,54.91999816894531,55.0099983215332,3508000
2023-12-18,49.40184783935547,55.029998779296875,55.11000061035156,54.9900016784668,55.06999969482422,5357800
2023-12-19,49.49162673950195,55.130001068115234,55.13999938964844,55.060001373291016,55.119998931884766,4827000
2023-12-20,49.21332931518555,54.81999969482422,55.099998474121094,54.78499984741211,55.099998474121094,4393400
2023-12-21,49.41980743408203,55.04999923706055,55.04999923706055,54.79999923706055,54.970001220703125,3555700
2023-12-22,49.48264694213867,55.119998931884766,55.16999816894531,55.0,55.0,3290400
2023-12-26,49.59037399291992,55.2400016784668,55.290000915527344,55.14899826049805,55.150001525878906,2818600
2023-12-27,49.67116928100586,55.33000183105469,55.33000183105469,55.18000030517578,55.290000915527344,3500600
2023-12-28,49.741737365722656,54.97999954223633,55.02000045776367,54.90999984741211,54.93000030517578,3791800
2023-12-29,49.741737365722656,54.97999954223633,55.02000045776367,54.880001068115234,54.970001220703125,3643100
